Date:  17:19, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 3(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
20686  ,153.264     ,13.23810673  ,-2.25036955  ,3.27878571
20687  ,153.229     ,13.10282516  ,-2.44437504  ,3.40284252
20688  ,153.099     ,12.92921257  ,-2.63720655  ,3.46534634
20689  ,152.876     ,13.08324242  ,-2.46879411  ,3.00650930
20690  ,152.777     ,12.94501686  ,-2.62162089  ,3.08397746
20691  ,152.862     ,13.06560707  ,-2.41082048  ,2.95403862
20692  ,153.091     ,13.28088856  ,-2.10849953  ,2.95403862
20693  ,152.865     ,12.82256222  ,-2.69130874  ,3.32329369
20694  ,153.625     ,13.63925362  ,-1.49940443  ,3.18233013
20695  ,153.870     ,13.56283283  ,-1.70134759  ,3.55106258
20696  ,153.487     ,13.43853188  ,-1.93850136  ,3.27878571
20697  ,153.451     ,13.30325031  ,-2.13250685  ,3.40284252
20698  ,153.314     ,13.46645832  ,-1.78708375  ,2.95403862
20699  ,153.472     ,13.62063503  ,-1.44948375  ,2.95403862
20700  ,153.381     ,13.28088856  ,-2.10849953  ,3.32329369
20701  ,153.984     ,13.85411835  ,-0.80877668  ,3.32241440
20702  ,153.779     ,13.77703667  ,-1.15524101  ,3.18233013
20703  ,154.023     ,13.70061493  ,-1.35718417  ,3.55106258
20704  ,153.625     ,13.74202251  ,-1.09875691  ,2.95403862
20705  ,153.711     ,13.82952213  ,-0.73807961  ,2.95403862
20706  ,153.757     ,13.62063503  ,-1.44948375  ,3.32329369
20707  ,154.104     ,13.93839645  ,-0.08006079  ,3.32831383
20708  ,153.730     ,13.93626976  ,-0.32528713  ,2.84251881
20709  ,154.070     ,13.92427635  ,-0.44475776  ,3.32241440
20710  ,153.796     ,13.88234043  ,-0.37071908  ,2.95403862
20711  ,153.811     ,13.89999962  ,-0.00000034  ,2.95403862
20712  ,153.996     ,13.82952213  ,-0.73807961  ,3.32329369
20713  ,154.121     ,13.93839645  ,0.29065797  ,3.32831383
20714  ,154.087     ,13.88573837  ,0.65296209  ,3.32831383
20715  ,153.821     ,13.89572048  ,0.60930943  ,2.98238087
20716  ,153.828     ,13.88234043  ,0.37071842  ,2.95403862
20717  ,153.771     ,13.82952213  ,0.73807985  ,2.95403862
20718  ,154.098     ,13.89999962  ,-0.00000034  ,3.32329369
20719  ,154.034     ,13.81558037  ,1.01698148  ,3.32831383
20720  ,154.316     ,13.82216930  ,0.98867631  ,3.61969471
20721  ,154.112     ,13.71035004  ,1.33476663  ,3.50442791
20722  ,153.743     ,13.71443939  ,1.32511878  ,3.07955265
20723  ,153.719     ,13.74202251  ,1.09875715  ,2.95403862
20724  ,153.589     ,13.62063503  ,1.44948304  ,2.95403862
20725  ,154.062     ,13.82952213  ,0.73807985  ,3.32329369
20726  ,153.990     ,13.57256699  ,1.67892957  ,3.50442791
20727  ,153.723     ,13.39992046  ,1.99904633  ,3.38916206
20728  ,153.620     ,13.57665730  ,1.66928172  ,3.07955265
20729  ,153.329     ,13.34835911  ,2.07309866  ,2.98772621
20730  ,153.466     ,13.46645832  ,1.78708315  ,2.95403862
20731  ,153.261     ,13.28088856  ,2.10849905  ,2.95403862
20732  ,153.887     ,13.62063503  ,1.44948304  ,3.32329369
20733  ,153.775     ,13.05813599  ,2.49899483  ,3.74746609
20734  ,153.528     ,13.19949532  ,2.31091475  ,3.38916206
20735  ,153.135     ,13.14793396  ,2.38496733  ,2.98772621
20736  ,153.287     ,12.88131618  ,2.68240476  ,3.46296239
20737  ,153.195     ,12.97172928  ,2.59447241  ,3.27389646
20738  ,153.066     ,13.06560707  ,2.41082001  ,2.95403862
20739  ,152.783     ,12.82256222  ,2.69130826  ,2.95403862
20740  ,153.570     ,13.28088856  ,2.10849905  ,3.32329369
20741  ,152.969     ,12.46779633  ,3.08055735  ,3.56905723
20742  ,153.018     ,12.62549114  ,2.95070624  ,3.46296239
20743  ,152.925     ,12.71590424  ,2.86277390  ,3.27389646
20744  ,152.684     ,12.63901329  ,2.93824577  ,3.09374499
20745  ,152.482     ,12.46229362  ,3.08462095  ,3.08805394
20746  ,152.514     ,12.55395699  ,2.94742298  ,2.95403862
20747  ,153.106     ,12.82256222  ,2.69130826  ,3.32329369
20748  ,153.579     ,12.65741158  ,-2.92091751  ,4.21596861
20749  ,153.183     ,12.67338753  ,-2.90550804  ,3.83460093
20750  ,152.729     ,12.27697849  ,-3.20576239  ,3.83662224
20751  ,153.141     ,12.27697849  ,-3.20576239  ,4.19776630
20752  ,152.949     ,12.55395699  ,-2.94742346  ,3.69254875
20753  ,153.243     ,12.82256222  ,-2.69130874  ,3.69254875
20754  ,154.041     ,13.18246460  ,-2.33617067  ,4.12969542
20755  ,153.593     ,13.10282516  ,-2.44437504  ,3.77209711
20756  ,153.859     ,12.91323662  ,-2.65261602  ,4.21596861
20757  ,153.463     ,12.92921257  ,-2.63720655  ,3.83460093
20758  ,153.523     ,13.06560707  ,-2.41082048  ,3.69254875
20759  ,153.745     ,13.28088856  ,-2.10849953  ,3.69254875
20760  ,153.607     ,12.82256222  ,-2.69130874  ,4.06180286
20761  ,154.605     ,13.65434074  ,-1.44971597  ,4.19259501
20762  ,154.225     ,13.56283283  ,-1.70134759  ,3.92031717
20763  ,153.842     ,13.43853188  ,-1.93850136  ,3.64804029
20764  ,154.255     ,13.38289070  ,-2.02430224  ,4.12969542
20765  ,153.806     ,13.30325031  ,-2.13250685  ,3.77209711
20766  ,154.908     ,13.65837765  ,-1.43557727  ,4.45174742
20767  ,153.959     ,13.46645832  ,-1.78708375  ,3.69254875
20768  ,154.112     ,13.62063503  ,-1.44948375  ,3.69254875
20769  ,154.100     ,13.28088856  ,-2.10849953  ,4.06180286
20770  ,154.336     ,13.85411835  ,-0.80877668  ,3.69166899
20771  ,154.755     ,13.79212284  ,-1.10555255  ,4.19259501
20772  ,154.375     ,13.70061493  ,-1.35718417  ,3.92031717
20773  ,154.944     ,13.86182880  ,-0.74080753  ,4.28865576
20774  ,155.058     ,13.79615974  ,-1.09141386  ,4.45174742
20775  ,154.262     ,13.74202251  ,-1.09875691  ,3.69254875
20776  ,154.347     ,13.82952213  ,-0.73807961  ,3.69254875
20777  ,154.464     ,13.62063503  ,-1.44948375  ,4.06180286
20778  ,154.454     ,13.93839645  ,-0.08006079  ,3.69756842
20779  ,154.807     ,13.93211365  ,0.00475247  ,4.06793880
20780  ,154.420     ,13.92427635  ,-0.44475776  ,3.69166899
20781  ,155.028     ,13.93198776  ,-0.37678862  ,4.28865576
20782  ,154.431     ,13.88234043  ,-0.37071908  ,3.69254875
20783  ,154.448     ,13.89999962  ,-0.00000034  ,3.69254875
20784  ,154.697     ,13.82952213  ,-0.73807961  ,4.06180286
20785  ,154.474     ,13.93839645  ,0.29065797  ,3.69756842
20786  ,154.440     ,13.88573837  ,0.65296209  ,3.69756842
20787  ,154.827     ,13.93211365  ,0.37547123  ,4.06793880
20788  ,155.245     ,13.93211365  ,0.37547123  ,4.43830919
20789  ,154.721     ,13.89232826  ,0.62465692  ,3.98894930
20790  ,155.047     ,13.93198776  ,-0.00606985  ,4.28865576
20791  ,155.052     ,13.90081120  ,0.58511782  ,4.28744268
20792  ,154.467     ,13.88234043  ,0.37071842  ,3.69254875
20793  ,154.415     ,13.82952213  ,0.73807985  ,3.69254875
20794  ,154.801     ,13.89999962  ,-0.00000034  ,4.06180286
20795  ,154.721     ,13.64359093  ,1.47564137  ,4.16171789
20796  ,154.675     ,13.82216930  ,0.98867631  ,3.98894930
20797  ,154.471     ,13.71035004  ,1.33476663  ,3.87368250
20798  ,155.005     ,13.83065224  ,0.94913721  ,4.28744268
20799  ,155.131     ,13.72828770  ,1.29135156  ,4.44911289
20800  ,154.369     ,13.74202251  ,1.09875715  ,3.69254875
20801  ,154.246     ,13.62063503  ,1.44948304  ,3.69254875
20802  ,154.774     ,13.82952213  ,0.73807985  ,4.06180286
20803  ,154.608     ,13.50580788  ,1.81980443  ,4.16171789
20804  ,154.358     ,13.57256699  ,1.67892957  ,3.87368250
20805  ,154.091     ,13.39992046  ,1.99904633  ,3.75841665
20806  ,155.017     ,13.59050560  ,1.63551450  ,4.44911289
20807  ,154.133     ,13.46645832  ,1.78708315  ,3.69254875
20808  ,153.938     ,13.28088856  ,2.10849905  ,3.69254875
20809  ,154.614     ,13.62063503  ,1.44948304  ,4.06180286
20810  ,154.635     ,13.21020508  ,2.29459572  ,4.40122414
20811  ,154.156     ,13.05813599  ,2.49899483  ,4.11672068
20812  ,154.425     ,13.30538273  ,2.13167286  ,4.16171789
20813  ,153.909     ,13.19949532  ,2.31091475  ,3.75841665
20814  ,153.668     ,12.88131618  ,2.68240476  ,3.83221698
20815  ,153.756     ,13.06560707  ,2.41082001  ,3.69254875
20816  ,153.486     ,12.82256222  ,2.69130826  ,3.69254875
20817  ,154.319     ,13.28088856  ,2.10849905  ,4.06180286
20818  ,153.902     ,12.55916500  ,3.00863743  ,4.30219364
20819  ,153.904     ,12.80231094  ,2.76729631  ,4.11672068
20820  ,153.195     ,12.27697849  ,3.20576239  ,3.97045183
20821  ,153.366     ,12.46779633  ,3.08055735  ,3.93831182
20822  ,153.416     ,12.62549114  ,2.95070624  ,3.83221698
20823  ,153.234     ,12.55395699  ,2.94742298  ,3.69254875
20824  ,153.884     ,12.82256222  ,2.69130826  ,4.06180286
20825  ,154.484     ,12.64126492  ,-2.93614864  ,4.96659136
20826  ,154.020     ,12.65741158  ,-2.92091751  ,4.58522320
20827  ,154.057     ,12.27697849  ,-3.20576239  ,4.92816496
20828  ,153.768     ,12.55395699  ,-2.94742346  ,4.43105698
20829  ,154.048     ,12.82256222  ,-2.69130874  ,4.43105698
20830  ,154.751     ,13.10490990  ,-2.44172859  ,4.80756378
20831  ,154.960     ,13.25465965  ,-2.22286320  ,4.85654879
20832  ,154.469     ,13.18246460  ,-2.33617067  ,4.49895000
20833  ,154.749     ,12.89708996  ,-2.66784716  ,4.96659136
20834  ,154.286     ,12.91323662  ,-2.65261602  ,4.58522320
20835  ,154.314     ,13.06560707  ,-2.41082048  ,4.43105698
20836  ,154.528     ,13.28088856  ,-2.10849953  ,4.43105698
20837  ,154.476     ,12.82256222  ,-2.69130874  ,4.80031204
20838  ,155.165     ,13.45508575  ,-1.91099477  ,4.85654879
20839  ,154.673     ,13.38289070  ,-2.02430224  ,4.49895000
20840  ,155.327     ,13.65837765  ,-1.43557727  ,4.82100201
20841  ,154.733     ,13.46645832  ,-1.78708375  ,4.43105698
20842  ,154.882     ,13.62063503  ,-1.44948375  ,4.43105698
20843  ,154.946     ,13.28088856  ,-2.10849953  ,4.80031204
20844  ,155.357     ,13.86182880  ,-0.74080753  ,4.65791035
20845  ,155.471     ,13.79615974  ,-1.09141386  ,4.82100201
20846  ,155.027     ,13.74202251  ,-1.09875691  ,4.43105698
20847  ,155.111     ,13.82952213  ,-0.73807961  ,4.43105698
20848  ,155.296     ,13.62063503  ,-1.44948375  ,4.80031204
20849  ,155.639     ,13.93211365  ,0.00475247  ,4.80756378
20850  ,155.441     ,13.93198776  ,-0.37678862  ,4.65791035
20851  ,155.902     ,13.93907928  ,-0.27679044  ,5.02653265
20852  ,155.555     ,13.86631870  ,-0.72739494  ,4.82100201
20853  ,155.195     ,13.88234043  ,-0.37071908  ,4.43105698
20854  ,155.214     ,13.89999962  ,-0.00000034  ,4.43105698
20855  ,155.524     ,13.82952213  ,-0.73807961  ,4.80031204
20856  ,155.661     ,13.93211365  ,0.37547123  ,4.80756378
20857  ,155.925     ,13.93907928  ,0.09392830  ,5.02653265
20858  ,155.468     ,13.90081120  ,0.58511782  ,4.65669727
20859  ,155.933     ,13.91815376  ,0.48790830  ,5.02572632
20860  ,155.237     ,13.88234043  ,0.37071842  ,4.43105698
20861  ,155.190     ,13.82952213  ,0.73807985  ,4.43105698
20862  ,155.630     ,13.89999962  ,-0.00000034  ,4.80031204
20863  ,155.429     ,13.83065224  ,0.94913721  ,4.65669727
20864  ,155.893     ,13.84799480  ,0.85192764  ,5.02572632
20865  ,155.554     ,13.72828770  ,1.29135156  ,4.81836748
20866  ,155.151     ,13.74202251  ,1.09875715  ,4.43105698
20867  ,155.037     ,13.62063503  ,1.44948304  ,4.43105698
20868  ,155.613     ,13.82952213  ,0.73807985  ,4.80031204
20869  ,155.723     ,13.53548241  ,1.76065445  ,5.05498219
20870  ,155.252     ,13.41063023  ,1.98272729  ,4.77047873
20871  ,155.042     ,13.50580788  ,1.81980443  ,4.53097248
20872  ,155.451     ,13.59050560  ,1.63551450  ,4.81836748
20873  ,154.935     ,13.46645832  ,1.78708315  ,4.43105698
20874  ,154.753     ,13.28088856  ,2.10849905  ,4.43105698
20875  ,155.472     ,13.62063503  ,1.44948304  ,4.80031204
20876  ,154.604     ,12.81499004  ,2.74033594  ,4.67144823
20877  ,155.170     ,13.05483913  ,2.50287199  ,4.93261433
20878  ,155.084     ,13.21020508  ,2.29459572  ,4.77047873
20879  ,154.605     ,13.05813599  ,2.49899483  ,4.48597527
20880  ,155.582     ,13.20065594  ,2.30916166  ,5.14295101
20881  ,154.586     ,13.06560707  ,2.41082001  ,4.43105698
20882  ,154.333     ,12.82256222  ,2.69130826  ,4.43105698
20883  ,155.202     ,13.28088856  ,2.10849905  ,4.80031204
20884  ,154.952     ,12.64620018  ,2.93152905  ,5.03532982
20885  ,154.370     ,12.55916500  ,3.00863743  ,4.67144823
20886  ,154.937     ,12.79901409  ,2.77117348  ,4.93261433
20887  ,154.663     ,12.27697849  ,3.20576239  ,5.06626320
20888  ,154.100     ,12.55395699  ,2.94742298  ,4.43105698
20889  ,154.801     ,12.82256222  ,2.69130826  ,4.80031204
20890  ,155.476     ,12.84908485  ,-2.71003008  ,5.54718876
20891  ,155.783     ,12.58670044  ,-2.98521090  ,5.91755915
20892  ,154.986     ,12.64126492  ,-2.93614864  ,5.33584642
20893  ,155.090     ,12.27697849  ,-3.20576239  ,5.65856457
20894  ,154.712     ,12.55395699  ,-2.94742346  ,5.16956711
20895  ,154.978     ,12.82256222  ,-2.69130874  ,5.16956711
20896  ,155.237     ,13.10490990  ,-2.44172859  ,5.17681885
20897  ,155.726     ,13.10490990  ,-2.44172859  ,5.54718876
20898  ,155.446     ,13.25465965  ,-2.22286320  ,5.22580385
20899  ,155.236     ,12.89708996  ,-2.66784716  ,5.33584642
20900  ,155.228     ,13.06560707  ,-2.41082048  ,5.16956711
20901  ,155.433     ,13.28088856  ,-2.10849953  ,5.16956711
20902  ,155.464     ,12.82256222  ,-2.69130874  ,5.53882217
20903  ,155.921     ,13.30533504  ,-2.12986016  ,5.54718876
20904  ,155.642     ,13.45508575  ,-1.91099477  ,5.22580385
20905  ,156.661     ,13.39455032  ,-2.00710011  ,5.99429798
20906  ,156.079     ,13.51028538  ,-1.81118584  ,5.52062559
20907  ,156.522     ,13.62785149  ,-1.53417206  ,5.75558281
20908  ,155.804     ,13.65837765  ,-1.43557727  ,5.19025707
20909  ,155.628     ,13.46645832  ,-1.78708375  ,5.16956711
20910  ,155.772     ,13.62063503  ,-1.44948375  ,5.16956711
20911  ,155.909     ,13.28088856  ,-2.10849953  ,5.53882217
20912  ,156.290     ,13.86892033  ,-0.64080936  ,5.39578772
20913  ,156.219     ,13.64806747  ,-1.46702242  ,5.52062559
20914  ,156.662     ,13.76563358  ,-1.19000864  ,5.75558281
20915  ,155.944     ,13.79615974  ,-1.09141386  ,5.19025707
20916  ,156.413     ,13.83939648  ,-0.90358233  ,5.52003813
20917  ,155.912     ,13.74202251  ,-1.09875691  ,5.16956711
20918  ,155.996     ,13.82952213  ,-0.73807961  ,5.16956711
20919  ,156.244     ,13.62063503  ,-1.44948375  ,5.53882217
20920  ,156.374     ,13.93907928  ,-0.27679044  ,5.39578772
20921  ,156.745     ,13.83579254  ,-0.82598966  ,5.75558281
20922  ,156.497     ,13.90955544  ,-0.53956342  ,5.52003813
20923  ,156.995     ,13.93451023  ,-0.34844273  ,5.84981966
20924  ,156.080     ,13.88234043  ,-0.37071908  ,5.16956711
20925  ,156.102     ,13.89999962  ,-0.00000034  ,5.16956711
20926  ,156.468     ,13.82952213  ,-0.73807961  ,5.53882217
20927  ,156.401     ,13.93907928  ,0.09392830  ,5.39578772
20928  ,156.409     ,13.91815376  ,0.48790830  ,5.39498138
20929  ,156.923     ,13.93067741  ,0.38996083  ,5.76400948
20930  ,157.022     ,13.93451023  ,0.02227603  ,5.84981966
20931  ,156.129     ,13.88234043  ,0.37071842  ,5.16956711
20932  ,156.090     ,13.82952213  ,0.73807985  ,5.16956711
20933  ,156.578     ,13.89999962  ,-0.00000034  ,5.53882217
20934  ,156.309     ,13.67326355  ,1.41649151  ,5.42423725
20935  ,156.378     ,13.84799480  ,0.85192764  ,5.39498138
20936  ,156.892     ,13.86051846  ,0.75398016  ,5.76400948
20937  ,156.038     ,13.72828770  ,1.29135156  ,5.18762255
20938  ,156.515     ,13.79070759  ,1.11041856  ,5.51818800
20939  ,156.784     ,13.68509293  ,1.39146256  ,5.74866486
20940  ,156.058     ,13.74202251  ,1.09875715  ,5.16956711
20941  ,155.956     ,13.62063503  ,1.44948304  ,5.16956711
20942  ,156.574     ,13.82952213  ,0.73807985  ,5.53882217
20943  ,156.219     ,13.53548241  ,1.76065445  ,5.42423725
20944  ,155.748     ,13.41063023  ,1.98272729  ,5.13973379
20945  ,156.245     ,13.40108109  ,1.99729335  ,5.51220608
20946  ,156.694     ,13.54731178  ,1.73562562  ,5.74866486
20947  ,155.866     ,13.46645832  ,1.78708315  ,5.16956711
20948  ,155.699     ,13.28088856  ,2.10849905  ,5.16956711
20949  ,156.453     ,13.62063503  ,1.44948304  ,5.53882217
20950  ,156.322     ,12.98443222  ,2.58119154  ,5.76846647
20951  ,155.699     ,12.90202522  ,2.66322756  ,5.40458488
20952  ,155.683     ,13.05483913  ,2.50287199  ,5.30186939
20953  ,156.095     ,13.20065594  ,2.30916166  ,5.51220608
20954  ,156.543     ,13.34688568  ,2.04749393  ,5.74866486
20955  ,155.548     ,13.06560707  ,2.41082001  ,5.16956711
20956  ,155.315     ,12.82256222  ,2.69130826  ,5.16956711
20957  ,156.212     ,13.28088856  ,2.10849905  ,5.53882217
20958  ,156.032     ,12.50408173  ,3.05302048  ,5.82774734
20959  ,156.110     ,12.72860718  ,2.84949303  ,5.76846647
20960  ,155.486     ,12.64620018  ,2.93152905  ,5.40458488
20961  ,155.197     ,12.27697849  ,3.20576239  ,5.43551826
20962  ,155.102     ,12.55395699  ,2.94742298  ,5.16956711
20963  ,155.849     ,12.82256222  ,2.69130826  ,5.53882217
20964  ,156.030     ,12.84908485  ,-2.71003008  ,5.91644335
20965  ,156.338     ,12.58670044  ,-2.98521090  ,6.28681374
20966  ,156.957     ,12.60434723  ,-2.96973729  ,6.65718412
20967  ,156.224     ,12.27697849  ,-3.20576239  ,6.38896275
20968  ,155.769     ,12.55395699  ,-2.94742346  ,5.90807724
20969  ,156.019     ,12.82256222  ,-2.69130874  ,5.90807724
20970  ,156.265     ,13.10490990  ,-2.44172859  ,5.91644335
20971  ,156.573     ,12.84252548  ,-2.71690941  ,6.28681374
20972  ,157.192     ,12.86017227  ,-2.70143580  ,6.65718412
20973  ,157.005     ,13.19412422  ,-2.31896853  ,6.36355257
20974  ,156.254     ,13.06560707  ,-2.41082048  ,5.90807724
20975  ,156.449     ,13.28088856  ,-2.10849953  ,5.90807724
20976  ,156.558     ,12.82256222  ,-2.69130874  ,6.27733135
20977  ,157.190     ,13.39455032  ,-2.00710011  ,6.36355257
20978  ,157.515     ,13.56977177  ,-1.68544495  ,6.47029161
20979  ,157.052     ,13.62785149  ,-1.53417206  ,6.12483740
20980  ,156.634     ,13.46645832  ,-1.78708375  ,5.90807724
20981  ,156.774     ,13.62063503  ,-1.44948375  ,5.90807724
20982  ,156.978     ,13.28088856  ,-2.10849953  ,6.27733135
20983  ,157.651     ,13.70755386  ,-1.34128153  ,6.47029161
20984  ,157.932     ,13.82117653  ,-0.99306548  ,6.57703066
20985  ,157.188     ,13.76563358  ,-1.19000864  ,6.12483740
20986  ,157.437     ,13.86435127  ,-0.71246165  ,6.21907425
20987  ,156.910     ,13.74202251  ,-1.09875691  ,5.90807724
20988  ,156.994     ,13.82952213  ,-0.73807961  ,5.90807724
20989  ,157.300     ,13.62063503  ,-1.44948375  ,6.27733135
20990  ,158.017     ,13.89133453  ,-0.62904656  ,6.57703066
20991  ,157.522     ,13.93451023  ,-0.34844273  ,6.21907425
20992  ,158.112     ,13.94044304  ,-0.23927358  ,6.59145689
20993  ,157.974     ,13.93827534  ,-0.07779115  ,6.49700642
20994  ,157.078     ,13.88234043  ,-0.37071908  ,5.90807724
20995  ,157.105     ,13.89999962  ,-0.00000034  ,5.90807724
20996  ,157.520     ,13.82952213  ,-0.73807961  ,6.27733135
20997  ,157.455     ,13.93067741  ,0.38996083  ,6.13326406
20998  ,157.554     ,13.93451023  ,0.02227603  ,6.21907425
20999  ,158.162     ,13.92306328  ,0.45387292  ,6.59067011
21000  ,158.006     ,13.93827534  ,0.29292759  ,6.49700642
21001  ,157.137     ,13.88234043  ,0.37071842  ,5.90807724
21002  ,157.106     ,13.82952213  ,0.73807985  ,5.90807724
21003  ,157.636     ,13.89999962  ,-0.00000034  ,6.27733135
21004  ,157.433     ,13.86051846  ,0.75398016  ,6.13326406
21005  ,157.056     ,13.79070759  ,1.11041856  ,5.88744259
21006  ,157.325     ,13.68509293  ,1.39146256  ,6.11791945
21007  ,157.745     ,13.79057312  ,1.11087942  ,6.35437822
21008  ,158.140     ,13.85290432  ,0.81789231  ,6.59067011
21009  ,157.084     ,13.74202251  ,1.09875715  ,5.90807724
21010  ,156.994     ,13.62063503  ,1.44948304  ,5.90807724
21011  ,157.647     ,13.82952213  ,0.73807985  ,6.27733135
21012  ,157.248     ,13.54731178  ,1.73562562  ,6.11791945
21013  ,157.669     ,13.65279102  ,1.45504236  ,6.35437822
21014  ,157.755     ,13.47441101  ,1.87755704  ,6.46505404
21015  ,156.917     ,13.46645832  ,1.78708315  ,5.90807724
21016  ,156.767     ,13.28088856  ,2.10849905  ,5.90807724
21017  ,157.549     ,13.62063503  ,1.44948304  ,6.27733135
21018  ,156.894     ,12.98443222  ,2.58119154  ,6.13772106
21019  ,156.667     ,13.20065594  ,2.30916166  ,5.88146067
21020  ,157.116     ,13.34688568  ,2.04749393  ,6.11791945
21021  ,157.310     ,13.06573582  ,2.48997927  ,6.35614920
21022  ,157.622     ,13.27398491  ,2.18942547  ,6.46505404
21023  ,156.634     ,13.06560707  ,2.41082001  ,5.90807724
21024  ,156.421     ,12.82256222  ,2.69130826  ,5.90807724
21025  ,157.339     ,13.28088856  ,2.10849905  ,6.27733135
21026  ,157.487     ,12.57171631  ,2.99806499  ,6.65718412
21027  ,156.627     ,12.50408173  ,3.05302048  ,6.19700193
21028  ,156.705     ,12.72860718  ,2.84949303  ,6.13772106
21029  ,157.120     ,12.80991077  ,2.75828075  ,6.35614920
21030  ,156.232     ,12.55395699  ,2.94742298  ,5.90807724
21031  ,157.016     ,12.82256222  ,2.69130826  ,6.27733135
21032  ,157.558     ,12.60434723  ,-2.96973729  ,7.02643871
21033  ,156.924     ,12.55395699  ,-2.94742346  ,6.64658546
21034  ,157.159     ,12.82256222  ,-2.69130874  ,6.64658546
21035  ,157.778     ,12.86017227  ,-2.70143580  ,7.02643871
21036  ,158.225     ,13.15268326  ,-2.37843561  ,7.14727211
21037  ,157.591     ,13.19412422  ,-2.31896853  ,6.73280716
21038  ,157.379     ,13.06560707  ,-2.41082048  ,6.64658546
21039  ,157.565     ,13.28088856  ,-2.10849953  ,6.64658546
21040  ,157.746     ,12.82256222  ,-2.69130874  ,7.01584053
21041  ,158.403     ,13.35310936  ,-2.06656742  ,7.14727211
21042  ,158.568     ,13.54634476  ,-1.73770475  ,7.14659595
21043  ,157.769     ,13.39455032  ,-2.00710011  ,6.73280716
21044  ,158.093     ,13.56977177  ,-1.68544495  ,6.83954620
21045  ,157.742     ,13.46645832  ,-1.78708375  ,6.64658546
21046  ,157.878     ,13.62063503  ,-1.44948375  ,6.64658546
21047  ,158.143     ,13.28088856  ,-2.10849953  ,7.01584053
21048  ,159.171     ,13.82137299  ,-0.99219775  ,7.34535360
21049  ,158.700     ,13.68412685  ,-1.39354134  ,7.14659595
21050  ,158.226     ,13.70755386  ,-1.34128153  ,6.83954620
21051  ,158.507     ,13.82117653  ,-0.99306548  ,6.94628525
21052  ,158.011     ,13.74202251  ,-1.09875691  ,6.64658546
21053  ,158.095     ,13.82952213  ,-0.73807961  ,6.64658546
21054  ,158.454     ,13.62063503  ,-1.44948375  ,7.01584053
21055  ,159.258     ,13.89153194  ,-0.62817883  ,7.34535360
21056  ,158.594     ,13.89133453  ,-0.62904656  ,6.94628525
21057  ,158.985     ,13.93827534  ,-0.29292747  ,7.14524460
21058  ,158.689     ,13.94044304  ,-0.23927358  ,6.96071148
21059  ,158.551     ,13.93827534  ,-0.07779115  ,6.86626053
21060  ,158.182     ,13.88234043  ,-0.37071908  ,6.64658546
21061  ,158.214     ,13.89999962  ,-0.00000034  ,6.64658546
21062  ,158.672     ,13.82952213  ,-0.73807961  ,7.01584053
21063  ,158.745     ,13.92306328  ,0.45387292  ,6.95992470
21064  ,159.053     ,13.91496372  ,0.50806397  ,7.14415693
21065  ,159.023     ,13.93827534  ,0.07779128  ,7.14524460
21066  ,158.589     ,13.93827534  ,0.29292759  ,6.86626053
21067  ,158.252     ,13.88234043  ,0.37071842  ,6.64658546
21068  ,158.230     ,13.82952213  ,0.73807985  ,6.64658546
21069  ,158.797     ,13.89999962  ,-0.00000034  ,7.01584053
21070  ,158.340     ,13.79057312  ,1.11087942  ,6.72363281
21071  ,158.426     ,13.61219311  ,1.53339410  ,6.83430862
21072  ,159.017     ,13.74768829  ,1.24081278  ,7.14354181
21073  ,158.735     ,13.85290432  ,0.81789231  ,6.95992470
21074  ,159.042     ,13.84480476  ,0.87208331  ,7.14415693
21075  ,159.361     ,13.85282421  ,0.81848347  ,7.32855511
21076  ,158.220     ,13.74202251  ,1.09875715  ,6.64658546
21077  ,158.143     ,13.62063503  ,1.44948304  ,6.64658546
21078  ,158.825     ,13.82952213  ,0.73807985  ,7.01584053
21079  ,158.364     ,13.47441101  ,1.87755704  ,6.83430862
21080  ,158.880     ,13.44450951  ,1.92868340  ,7.14292669
21081  ,158.955     ,13.60990715  ,1.58497584  ,7.14354181
21082  ,158.081     ,13.46645832  ,1.78708315  ,6.64658546
21083  ,157.948     ,13.28088856  ,2.10849905  ,6.64658546
21084  ,158.752     ,13.62063503  ,1.44948304  ,7.01584053
21085  ,158.305     ,12.82754135  ,2.72976351  ,7.02643871
21086  ,157.938     ,13.06573582  ,2.48997927  ,6.72540379
21087  ,158.250     ,13.27398491  ,2.18942547  ,6.83430862
21088  ,158.639     ,13.01644325  ,2.54660797  ,7.14231157
21089  ,158.766     ,13.24408436  ,2.24055195  ,7.14292669
21090  ,157.834     ,13.06560707  ,2.41082001  ,6.64658546
21091  ,157.645     ,12.82256222  ,2.69130826  ,6.64658546
21092  ,158.576     ,13.28088856  ,2.10849905  ,7.01584053
21093  ,158.139     ,12.57171631  ,2.99806499  ,7.02643871
21094  ,158.472     ,12.76061821  ,2.81490946  ,7.14231157
21095  ,157.478     ,12.55395699  ,2.94742298  ,6.64658546
21096  ,158.296     ,12.82256222  ,2.69130826  ,7.01584053
21097  ,158.199     ,12.60434723  ,-2.96973729  ,7.39569378
21098  ,158.815     ,12.57057381  ,-2.99903536  ,7.76606417
