Date:  17:02, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 1(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
28402  ,150.383     ,10.33990765  ,-3.88515925  ,12.96084213
28403  ,149.950     ,9.66009235  ,-3.88515925  ,12.62851334
28404  ,150.351     ,10.73866463  ,-3.87995648  ,12.98092365
28405  ,149.786     ,10.41914558  ,-3.91875315  ,12.64759064
28406  ,149.740     ,10.73866463  ,-3.87995648  ,12.64759064
28407  ,149.103     ,10.41914558  ,-3.91875315  ,12.31425667
28408  ,149.561     ,10.97309113  ,-3.81706691  ,12.55531025
28409  ,149.133     ,10.67816734  ,-3.89134026  ,12.34062767
28410  ,150.323     ,10.67722797  ,-3.84075022  ,12.96084213
28411  ,150.300     ,11.00939369  ,-3.76711082  ,12.96084213
28412  ,149.768     ,10.33990765  ,-3.88515925  ,12.62851334
28413  ,150.331     ,11.37614918  ,-3.70243311  ,12.98092365
28414  ,149.735     ,11.06698990  ,-3.79198217  ,12.64759064
28415  ,149.557     ,11.30141640  ,-3.72909260  ,12.55531025
28416  ,149.311     ,11.66693878  ,-3.56445146  ,12.39497852
28417  ,149.912     ,11.66693878  ,-3.56445146  ,12.72158432
28418  ,150.296     ,11.33387852  ,-3.66480136  ,12.96084213
28419  ,149.703     ,11.00939369  ,-3.76711082  ,12.62851334
28420  ,154.749     ,6.10552406  ,-0.65943623  ,11.98192787
28421  ,154.059     ,6.18255186  ,-0.97194910  ,11.98192787
28422  ,153.580     ,6.11353207  ,-0.70532680  ,11.64859390
28423  ,154.893     ,6.07962513  ,-0.33861354  ,11.79309845
28424  ,155.587     ,6.15924978  ,-0.67722708  ,12.29618454
28425  ,154.793     ,6.23288918  ,-1.00939345  ,12.29618454
28426  ,153.329     ,6.27052593  ,-1.30027437  ,11.98192787
28427  ,152.739     ,6.39668751  ,-1.59638524  ,11.98192787
28428  ,152.850     ,6.20150661  ,-1.03365207  ,11.64859390
28429  ,152.159     ,6.30207729  ,-1.38793063  ,11.64859390
28430  ,154.063     ,6.33519840  ,-1.33387768  ,12.29618454
28431  ,153.405     ,6.46539927  ,-1.64821029  ,12.29618454
28432  ,153.903     ,6.23288918  ,-1.00939345  ,11.96385479
28433  ,152.124     ,6.54033852  ,-1.90444589  ,11.98192787
28434  ,151.627     ,6.71236420  ,-2.17648363  ,11.98192787
28435  ,151.544     ,6.44572830  ,-1.69599140  ,11.64859390
28436  ,150.962     ,6.60955477  ,-2.02582407  ,11.64859390
28437  ,152.790     ,6.62250042  ,-1.94999909  ,12.29618454
28438  ,152.248     ,6.80530643  ,-2.23694706  ,12.29618454
28439  ,152.558     ,6.46539927  ,-1.64821029  ,11.96385479
28440  ,151.118     ,6.90732718  ,-2.45491958  ,11.98192787
28441  ,150.707     ,7.12076426  ,-2.69584036  ,11.98192787
28442  ,150.453     ,6.80451775  ,-2.30425978  ,11.64859390
28443  ,150.110     ,7.10645390  ,-2.68195701  ,11.74379158
28444  ,149.862     ,6.96150684  ,-2.52382231  ,11.56756592
28445  ,151.739     ,7.01242590  ,-2.50687075  ,12.29618454
28446  ,151.300     ,7.24228287  ,-2.75771546  ,12.29618454
28447  ,151.434     ,6.80530643  ,-2.23694706  ,11.96385479
28448  ,150.733     ,7.61043358  ,-3.13975382  ,12.31526089
28449  ,150.296     ,7.36111498  ,-2.93619108  ,11.98192787
28450  ,149.963     ,7.61043358  ,-3.13975382  ,11.98192787
28451  ,149.460     ,7.57227516  ,-3.11275101  ,11.76492691
28452  ,149.698     ,7.34680462  ,-2.92230797  ,11.74379158
28453  ,150.889     ,7.49312735  ,-2.98757243  ,12.29618454
28454  ,150.542     ,7.76305056  ,-3.19469213  ,12.29618454
28455  ,150.515     ,7.24228287  ,-2.75771546  ,11.96385479
28456  ,150.129     ,8.16761494  ,-3.49565053  ,12.31526089
28457  ,149.641     ,7.88887024  ,-3.33471727  ,11.98192787
28458  ,149.381     ,8.16761494  ,-3.49565053  ,11.98192787
28459  ,148.781     ,8.09921551  ,-3.46157861  ,11.71516514
28460  ,149.138     ,7.85071182  ,-3.30771446  ,11.76492691
28461  ,150.220     ,8.05000019  ,-3.37749934  ,12.29618454
28462  ,149.955     ,8.35178947  ,-3.53460050  ,12.29618454
28463  ,149.781     ,7.76305056  ,-3.19469213  ,11.96385479
28464  ,149.673     ,8.77662468  ,-3.75343657  ,12.31526089
28465  ,149.141     ,8.47567558  ,-3.63930154  ,11.98192787
28466  ,148.947     ,8.77662468  ,-3.75343657  ,11.98192787
28467  ,148.012     ,8.62462997  ,-3.70272827  ,11.56358719
28468  ,148.540     ,8.40727615  ,-3.60522962  ,11.71516514
28469  ,149.715     ,8.66612148  ,-3.66480136  ,12.29618454
28470  ,149.525     ,8.99060631  ,-3.76711082  ,12.29618454
28471  ,149.219     ,8.35178947  ,-3.53460050  ,11.96385479
28472  ,149.353     ,9.42031288  ,-3.90579271  ,12.31526089
28473  ,148.781     ,9.10494995  ,-3.84141111  ,11.98192787
28474  ,148.648     ,9.42031288  ,-3.90579271  ,11.98192787
28475  ,147.972     ,9.14117813  ,-3.85153627  ,11.64859390
28476  ,149.359     ,9.32277203  ,-3.84075022  ,12.29618454
28477  ,149.237     ,9.66009235  ,-3.88515925  ,12.29618454
28478  ,148.812     ,8.99060631  ,-3.76711082  ,11.96385479
28479  ,149.157     ,10.08053112  ,-3.94837809  ,12.31526089
28480  ,148.550     ,9.75892639  ,-3.93541765  ,11.98192787
28481  ,148.473     ,10.08053112  ,-3.94837809  ,11.98192787
28482  ,147.773     ,9.80561447  ,-3.94053125  ,11.64859390
28483  ,148.023     ,10.18328285  ,-3.94158411  ,11.77978802
28484  ,149.138     ,10.00000000  ,-3.90000010  ,12.29618454
28485  ,149.078     ,10.33990765  ,-3.88515925  ,12.29618454
28486  ,148.547     ,9.66009235  ,-3.88515925  ,11.96385479
28487  ,148.436     ,10.41914558  ,-3.91875315  ,11.98192787
28488  ,148.894     ,10.97309113  ,-3.81706691  ,12.22298050
28489  ,148.466     ,10.67816734  ,-3.89134026  ,12.00829887
28490  ,147.985     ,10.52189636  ,-3.91195917  ,11.77978802
28491  ,147.724     ,10.82886314  ,-3.85935831  ,11.65718842
28492  ,149.040     ,10.67722797  ,-3.84075022  ,12.29618454
28493  ,149.036     ,11.00939369  ,-3.76711082  ,12.29618454
28494  ,148.411     ,10.33990765  ,-3.88515925  ,11.96385479
28495  ,148.912     ,11.30141640  ,-3.72909260  ,12.22298050
28496  ,148.190     ,11.32243538  ,-3.72193098  ,11.85872269
28497  ,148.483     ,11.00649261  ,-3.80336571  ,12.00829887
28498  ,147.741     ,11.15718842  ,-3.77138376  ,11.65718842
28499  ,147.922     ,11.55882645  ,-3.62252259  ,11.70373058
28500  ,148.666     ,11.66693878  ,-3.56445146  ,12.06264877
28501  ,149.053     ,11.33387852  ,-3.66480136  ,12.29618454
28502  ,148.391     ,11.00939369  ,-3.76711082  ,11.96385479
28503  ,152.509     ,6.11353207  ,-0.70532680  ,11.31626511
28504  ,151.440     ,6.10552406  ,-0.65943623  ,10.98293114
28505  ,150.886     ,6.18255186  ,-0.97194910  ,10.98293114
28506  ,153.562     ,6.15924978  ,-0.67722708  ,11.63152504
28507  ,152.832     ,6.23288918  ,-1.00939345  ,11.63152504
28508  ,151.850     ,6.20150661  ,-1.03365207  ,11.31626511
28509  ,151.160     ,6.30207729  ,-1.38793063  ,11.31626511
28510  ,150.227     ,6.27052593  ,-1.30027437  ,10.98293114
28511  ,152.173     ,6.33519840  ,-1.33387768  ,11.63152504
28512  ,151.558     ,6.46539927  ,-1.64821029  ,11.63152504
28513  ,151.833     ,6.23288918  ,-1.00939345  ,11.29919624
28514  ,150.598     ,6.44572830  ,-1.69599140  ,11.31626511
28515  ,150.016     ,6.60955477  ,-2.02582407  ,11.31626511
28516  ,149.179     ,6.54033852  ,-1.90444589  ,10.98293114
28517  ,150.997     ,6.62250042  ,-1.94999909  ,11.63152504
28518  ,150.488     ,6.80530643  ,-2.23694706  ,11.63152504
28519  ,150.612     ,6.46539927  ,-1.64821029  ,11.29919624
28520  ,149.548     ,6.80451775  ,-2.30425978  ,11.31626511
28521  ,148.299     ,6.90732718  ,-2.45491958  ,10.98293114
28522  ,148.208     ,7.10509014  ,-2.68061924  ,11.05949402
28523  ,149.205     ,7.10645390  ,-2.68195701  ,11.41146183
28524  ,148.957     ,6.96150684  ,-2.52382231  ,11.23523712
28525  ,150.021     ,7.01242590  ,-2.50687075  ,11.63152504
28526  ,149.610     ,7.24228287  ,-2.75771546  ,11.63152504
28527  ,149.583     ,6.80530643  ,-2.23694706  ,11.29919624
28528  ,147.833     ,7.34544086  ,-2.92097020  ,11.05949402
28529  ,147.513     ,7.56902790  ,-3.11039066  ,11.03762436
28530  ,148.591     ,7.57227516  ,-3.11275101  ,11.43259811
28531  ,148.829     ,7.34680462  ,-2.92230797  ,11.41146183
28532  ,149.234     ,7.49312735  ,-2.98757243  ,11.63152504
28533  ,148.912     ,7.76305056  ,-3.19469213  ,11.63152504
28534  ,148.741     ,7.24228287  ,-2.75771546  ,11.29919624
28535  ,147.223     ,7.84746456  ,-3.30535412  ,11.03762436
28536  ,147.161     ,8.09412003  ,-3.45890856  ,11.08602905
28537  ,147.944     ,8.09921551  ,-3.46157861  ,11.38283539
28538  ,148.301     ,7.85071182  ,-3.30771446  ,11.43259811
28539  ,148.623     ,8.05000019  ,-3.37749934  ,11.63152504
28540  ,148.382     ,8.35178947  ,-3.53460050  ,11.63152504
28541  ,148.076     ,7.76305056  ,-3.19469213  ,11.29919624
28542  ,148.140     ,8.77662468  ,-3.75343657  ,11.64959812
28543  ,147.332     ,8.81285286  ,-3.76356196  ,11.31626511
28544  ,146.950     ,8.40218067  ,-3.60255957  ,11.08602905
28545  ,147.205     ,8.62462997  ,-3.70272827  ,11.23125839
28546  ,147.733     ,8.40727615  ,-3.60522962  ,11.38283539
28547  ,148.171     ,8.66612148  ,-3.66480136  ,11.63152504
28548  ,148.005     ,8.99060631  ,-3.76711082  ,11.63152504
28549  ,147.575     ,8.35178947  ,-3.53460050  ,11.29919624
28550  ,147.873     ,9.42031288  ,-3.90579271  ,11.64959812
28551  ,147.196     ,9.14117813  ,-3.85153627  ,11.31626511
28552  ,147.096     ,9.46700096  ,-3.91090631  ,11.31626511
28553  ,147.870     ,9.32277203  ,-3.84075022  ,11.63152504
28554  ,147.771     ,9.66009235  ,-3.88515925  ,11.63152504
28555  ,147.229     ,8.99060631  ,-3.76711082  ,11.29919624
28556  ,147.027     ,9.80561447  ,-3.94053125  ,11.31626511
28557  ,147.276     ,10.18328285  ,-3.94158411  ,11.44745827
28558  ,146.288     ,10.18425751  ,-3.94149446  ,11.01992321
28559  ,147.702     ,10.00000000  ,-3.90000010  ,11.63152504
28560  ,147.664     ,10.33990765  ,-3.88515925  ,11.63152504
28561  ,147.024     ,9.66009235  ,-3.88515925  ,11.29919624
28562  ,147.267     ,10.52189636  ,-3.91195917  ,11.44745827
28563  ,147.006     ,10.82886314  ,-3.85935831  ,11.32485962
28564  ,146.279     ,10.52287102  ,-3.91186953  ,11.01992321
28565  ,146.343     ,10.91717529  ,-3.83486390  ,11.02207851
28566  ,147.655     ,10.67722797  ,-3.84075022  ,11.63152504
28567  ,147.673     ,11.00939369  ,-3.76711082  ,11.63152504
28568  ,146.946     ,10.33990765  ,-3.88515925  ,11.29919624
28569  ,147.499     ,11.32243538  ,-3.72193098  ,11.52639294
28570  ,147.050     ,11.15718842  ,-3.77138376  ,11.32485962
28571  ,146.387     ,11.24550056  ,-3.74688959  ,11.02207851
28572  ,147.230     ,11.55882645  ,-3.62252259  ,11.37140083
28573  ,147.101     ,11.45227814  ,-3.67176008  ,11.32381535
28574  ,146.892     ,11.37521458  ,-3.70278740  ,11.23492718
28575  ,146.721     ,11.45261192  ,-3.67161727  ,11.14646530
28576  ,147.717     ,11.33387852  ,-3.66480136  ,11.63152504
28577  ,146.981     ,11.00939369  ,-3.76711082  ,11.29919624
28578  ,150.283     ,6.10552406  ,-0.65943623  ,10.65060234
28579  ,149.729     ,6.18255186  ,-0.97194910  ,10.65060234
28580  ,148.556     ,6.18255186  ,-0.97194910  ,10.31726837
28581  ,151.334     ,6.15924978  ,-0.67722708  ,10.96686745
28582  ,150.676     ,6.23288918  ,-1.00939345  ,10.96686745
28583  ,150.073     ,6.30207729  ,-1.38793063  ,10.98393536
28584  ,149.140     ,6.27052593  ,-1.30027437  ,10.65060234
28585  ,148.654     ,6.39668751  ,-1.59638524  ,10.65060234
28586  ,147.967     ,6.27052593  ,-1.30027437  ,10.31726837
28587  ,147.529     ,6.39668751  ,-1.59638524  ,10.31726837
28588  ,150.087     ,6.33519840  ,-1.33387768  ,10.96686745
28589  ,149.525     ,6.46539927  ,-1.64821029  ,10.96686745
28590  ,149.589     ,6.23288918  ,-1.00939345  ,10.63453770
28591  ,148.982     ,6.60955477  ,-2.02582407  ,10.98393536
28592  ,148.146     ,6.54033852  ,-1.90444589  ,10.65060234
28593  ,147.733     ,6.71236420  ,-2.17648363  ,10.65060234
28594  ,147.021     ,6.54033852  ,-1.90444589  ,10.31726837
28595  ,149.017     ,6.62250042  ,-1.94999909  ,10.96686745
28596  ,148.550     ,6.80530643  ,-2.23694706  ,10.96686745
28597  ,148.492     ,6.46539927  ,-1.64821029  ,10.63453770
28598  ,147.311     ,6.90732718  ,-2.45491958  ,10.65060234
28599  ,145.929     ,7.12076426  ,-2.69584036  ,10.31726837
28600  ,147.221     ,7.10509014  ,-2.68061924  ,10.72716427
28601  ,148.128     ,7.01242590  ,-2.50687075  ,10.96686745
28602  ,147.753     ,7.24228287  ,-2.75771546  ,10.96686745
28603  ,147.562     ,6.80530643  ,-2.23694706  ,10.63453770
28604  ,145.593     ,7.36111498  ,-2.93619108  ,10.31726837
28605  ,146.884     ,7.34544086  ,-2.92097020  ,10.72716427
28606  ,146.564     ,7.56902790  ,-3.11039066  ,10.70529556
28607  ,147.416     ,7.49312735  ,-2.98757243  ,10.96686745
28608  ,147.127     ,7.76305056  ,-3.19469213  ,10.96686745
28609  ,146.804     ,7.24228287  ,-2.75771546  ,10.63453770
28610  ,145.113     ,7.88887024  ,-3.33471727  ,10.31726837
28611  ,144.954     ,8.16761494  ,-3.49565053  ,10.31726837
28612  ,146.312     ,7.84746456  ,-3.30535412  ,10.70529556
28613  ,146.249     ,8.09412003  ,-3.45890856  ,10.75370026
28614  ,146.874     ,8.05000019  ,-3.37749934  ,10.96686745
28615  ,146.664     ,8.35178947  ,-3.53460050  ,10.96686745
28616  ,146.215     ,7.76305056  ,-3.19469213  ,10.63453770
28617  ,146.458     ,8.81285286  ,-3.76356196  ,10.98393536
28618  ,145.614     ,8.77662468  ,-3.75343657  ,10.65060234
28619  ,144.782     ,8.47567558  ,-3.63930154  ,10.31726837
28620  ,146.077     ,8.40218067  ,-3.60255957  ,10.75370026
28621  ,146.332     ,8.62462997  ,-3.70272827  ,10.89892864
28622  ,146.491     ,8.66612148  ,-3.66480136  ,10.96686745
28623  ,146.356     ,8.99060631  ,-3.76711082  ,10.96686745
28624  ,145.791     ,8.35178947  ,-3.53460050  ,10.63453770
28625  ,146.359     ,9.14117813  ,-3.85153627  ,10.98393536
28626  ,146.258     ,9.46700096  ,-3.91090631  ,10.98393536
28627  ,145.514     ,9.10494995  ,-3.84141111  ,10.65060234
28628  ,145.443     ,9.42031288  ,-3.90579271  ,10.65060234
28629  ,144.589     ,9.10494995  ,-3.84141111  ,10.31726837
28630  ,146.256     ,9.32277203  ,-3.84075022  ,10.96686745
28631  ,146.187     ,9.66009235  ,-3.88515925  ,10.96686745
28632  ,145.518     ,8.99060631  ,-3.76711082  ,10.63453770
28633  ,146.224     ,9.80561447  ,-3.94053125  ,10.98393536
28634  ,145.408     ,9.75892639  ,-3.93541765  ,10.65060234
28635  ,144.543     ,10.08053112  ,-3.94837809  ,10.31726837
28636  ,145.485     ,10.18425751  ,-3.94149446  ,10.68759346
28637  ,144.951     ,10.34157944  ,-3.92061496  ,10.45988083
28638  ,146.152     ,10.00000000  ,-3.90000010  ,10.96686745
28639  ,146.144     ,10.33990765  ,-3.88515925  ,10.96686745
28640  ,145.384     ,9.66009235  ,-3.88515925  ,10.63453770
28641  ,145.510     ,10.52287102  ,-3.91186953  ,10.68759346
28642  ,144.976     ,10.68019390  ,-3.89099002  ,10.45988083
28643  ,145.574     ,10.91717529  ,-3.83486390  ,10.68974876
28644  ,146.169     ,10.67722797  ,-3.84075022  ,10.96686745
28645  ,146.213     ,11.00939369  ,-3.76711082  ,10.96686745
28646  ,145.375     ,10.33990765  ,-3.88515925  ,10.63453770
28647  ,145.053     ,11.00851917  ,-3.80301571  ,10.45988083
28648  ,145.651     ,11.24550056  ,-3.74688959  ,10.68974876
28649  ,145.403     ,11.41995144  ,-3.68522882  ,10.55801582
28650  ,145.985     ,11.45261192  ,-3.67161727  ,10.81413651
28651  ,145.191     ,11.66693878  ,-3.56445146  ,10.41577435
28652  ,146.290     ,11.33387852  ,-3.66480136  ,10.96686745
28653  ,145.477     ,11.00939369  ,-3.76711082  ,10.63453770
28654  ,114.021     ,6.10552406  ,-0.65943623  ,0.66566181
28655  ,112.627     ,6.18255186  ,-0.97194910  ,0.66566181
28656  ,112.507     ,6.18255186  ,-0.97194910  ,0.99899483
28657  ,114.017     ,6.10552406  ,-0.65943611  ,0.33232880
28658  ,111.113     ,6.27052593  ,-1.30027437  ,0.66566181
28659  ,109.787     ,6.39668751  ,-1.59638524  ,0.66566181
28660  ,110.994     ,6.27052593  ,-1.30027437  ,0.99899483
28661  ,111.170     ,6.27052641  ,-1.30027485  ,0.33232880
28662  ,112.392     ,6.23288918  ,-1.00939345  ,0.66465759
28663  ,108.391     ,6.54033852  ,-1.90444589  ,0.66566181
28664  ,107.392     ,6.71236420  ,-2.17648363  ,0.66566181
28665  ,106.605     ,6.71964931  ,-2.18611765  ,0.90470600
28666  ,108.583     ,6.54033804  ,-1.90444589  ,0.33232880
28667  ,109.482     ,6.46539927  ,-1.64821029  ,0.66465759
28668  ,106.515     ,6.90732718  ,-2.45491958  ,0.66566181
28669  ,105.647     ,7.06853914  ,-2.64379263  ,0.82104301
28670  ,105.728     ,6.91461229  ,-2.46455336  ,0.90470600
28671  ,106.690     ,7.12076426  ,-2.69584036  ,0.33232880
28672  ,107.209     ,6.80530643  ,-2.23694706  ,0.66465759
28673  ,107.027     ,7.61043358  ,-3.13975382  ,0.66566181
28674  ,105.758     ,7.30888987  ,-2.88414359  ,0.82104301
28675  ,105.853     ,7.48794270  ,-3.04809427  ,0.88932133
28676  ,106.800     ,7.36111498  ,-2.93619108  ,0.33232880
28677  ,107.350     ,7.61043453  ,-3.13975382  ,0.33232880
28678  ,106.442     ,7.24228287  ,-2.75771546  ,0.66465759
28679  ,108.093     ,7.88887024  ,-3.33471727  ,0.66566181
28680  ,109.379     ,8.16761494  ,-3.49565053  ,0.66566181
28681  ,106.920     ,7.76637936  ,-3.24305773  ,0.88932133
28682  ,107.406     ,7.93241501  ,-3.36393881  ,0.99858665
28683  ,109.520     ,8.16761494  ,-3.49565053  ,0.33232880
28684  ,107.619     ,7.76305056  ,-3.19469213  ,0.66465759
28685  ,110.947     ,8.47567558  ,-3.63930154  ,0.66566181
28686  ,112.450     ,8.77662468  ,-3.75343657  ,0.66566181
28687  ,111.087     ,8.47567558  ,-3.63930154  ,0.33232880
28688  ,110.253     ,8.35178947  ,-3.53460050  ,0.66465759
28689  ,114.070     ,9.10494995  ,-3.84141111  ,0.66566181
28690  ,115.548     ,9.42031288  ,-3.90579271  ,0.66566181
28691  ,115.713     ,9.42031288  ,-3.90579271  ,0.99899483
28692  ,114.085     ,9.10495090  ,-3.84141135  ,0.33232880
28693  ,115.511     ,9.42031288  ,-3.90579271  ,0.33232880
28694  ,113.441     ,8.99060631  ,-3.76711082  ,0.66465759
28695  ,117.091     ,9.75892639  ,-3.93541765  ,0.66566181
28696  ,118.481     ,10.08053112  ,-3.94837809  ,0.66566181
28697  ,118.688     ,10.08053112  ,-3.94837809  ,0.99899483
28698  ,117.054     ,9.75892639  ,-3.93541765  ,0.33232880
28699  ,118.417     ,10.08053207  ,-3.94837809  ,0.33232880
28700  ,116.603     ,9.66009235  ,-3.88515925  ,0.66465759
28701  ,119.874     ,10.41914558  ,-3.91875315  ,0.66566181
28702  ,121.131     ,10.73866463  ,-3.87995648  ,0.66566181
28703  ,120.081     ,10.41914558  ,-3.91875315  ,0.99899483
28704  ,119.810     ,10.41914558  ,-3.91875315  ,0.33232880
28705  ,121.063     ,10.73866558  ,-3.87995625  ,0.33232880
28706  ,119.539     ,10.33990765  ,-3.88515925  ,0.66465759
28707  ,122.369     ,11.06698990  ,-3.79198217  ,0.66566181
28708  ,123.496     ,11.37614918  ,-3.70243311  ,0.66566181
28709  ,122.301     ,11.06699085  ,-3.79198194  ,0.33232880
28710  ,123.429     ,11.37614918  ,-3.70243311  ,0.33232880
28711  ,122.170     ,11.00939369  ,-3.76711082  ,0.66465759
28712  ,114.058     ,6.10552406  ,-0.65943623  ,0.99799156
28713  ,114.106     ,6.10552406  ,-0.65943623  ,1.33132458
28714  ,112.545     ,6.18255186  ,-0.97194910  ,1.33132458
28715  ,112.564     ,6.18866682  ,-0.98997951  ,1.66465855
28716  ,114.668     ,6.09536743  ,-0.58905923  ,1.73190343
28717  ,115.527     ,6.07962513  ,-0.33861354  ,1.33132529
28718  ,115.679     ,6.07962513  ,-0.33861354  ,1.66465855
28719  ,113.943     ,6.15924978  ,-0.67722708  ,0.99698639
28720  ,109.635     ,6.39668751  ,-1.59638524  ,0.99799156
28721  ,110.841     ,6.27052593  ,-1.30027437  ,1.33132458
28722  ,112.239     ,6.23288918  ,-1.00939345  ,0.99698639
28723  ,110.725     ,6.33519840  ,-1.33387768  ,0.99698639
28724  ,109.329     ,6.46539927  ,-1.64821029  ,0.99698639
28725  ,112.277     ,6.23288918  ,-1.00939345  ,1.32931709
28726  ,107.717     ,6.54033852  ,-1.90444589  ,0.99799156
28727  ,108.924     ,6.41417694  ,-1.60833514  ,1.33132458
28728  ,106.634     ,6.55500603  ,-1.93187284  ,1.59557819
28729  ,106.359     ,6.60387230  ,-2.01656628  ,1.36939240
28730  ,105.931     ,6.71964931  ,-2.18611765  ,1.23703575
28731  ,107.412     ,6.62250042  ,-1.94999909  ,0.99698639
