Date:  17:12, ÐÇÆÚ¶þ, ¾ÅÔÂ 22, 2020
Model name:u_cylinder_shell
Study name:Thermal 2(-Default-)
Plot type: Thermal Thermal1
Time step: 1
Result Type: Temp 


Node  ,Value (Celsius)  ,X (m)  ,Y (m)  ,Z (m)
14193  ,177.414     ,3.54215956  ,-1.74663663  ,18.81719208
14194  ,176.217     ,3.28088856  ,-2.10849953  ,19.17284393
14195  ,180.209     ,3.78999710  ,-1.11284399  ,19.20180702
14196  ,178.831     ,3.67994165  ,-1.40247321  ,18.81719208
14197  ,180.207     ,3.79016185  ,-1.11228251  ,18.84528732
14198  ,178.806     ,3.62063479  ,-1.44948375  ,19.17284393
14199  ,181.910     ,3.86015606  ,-0.74882507  ,19.20180702
14200  ,184.372     ,3.94048405  ,-0.23774335  ,19.14538193
14201  ,187.303     ,3.92291307  ,0.08426127  ,18.93035126
14202  ,184.020     ,3.93192101  ,-0.37748444  ,18.75909233
14203  ,182.358     ,3.91078568  ,-0.53265589  ,19.58642197
14204  ,181.924     ,3.82952189  ,-0.73807961  ,19.17284393
14205  ,187.426     ,3.93211412  ,0.37547123  ,19.20180702
14206  ,189.570     ,3.88595295  ,0.65207189  ,19.10461807
14207  ,186.336     ,3.94048405  ,0.13297540  ,19.14538193
14208  ,189.267     ,3.92291307  ,0.45498002  ,18.93035126
14209  ,185.590     ,3.90000010  ,-0.00000034  ,19.17284393
14210  ,191.386     ,3.81579399  ,1.01609123  ,19.10461807
14211  ,188.808     ,3.75039649  ,1.23341894  ,19.58642197
14212  ,189.371     ,3.82952189  ,0.73807985  ,19.17284393
14213  ,191.634     ,3.67801189  ,1.36025429  ,19.10461807
14214  ,191.148     ,3.30911422  ,2.12503910  ,18.94724274
14215  ,191.502     ,3.42742348  ,1.95641792  ,19.11448288
14216  ,189.056     ,3.61261439  ,1.57758188  ,19.58642197
14217  ,191.435     ,3.62063503  ,1.44948304  ,19.17284393
14218  ,186.783     ,2.89597034  ,2.66889095  ,19.17349243
14219  ,189.508     ,3.10868859  ,2.43690777  ,18.94724274
14220  ,189.861     ,3.22699785  ,2.26828623  ,19.11448288
14221  ,186.526     ,3.06489229  ,2.49098539  ,19.58642197
14222  ,190.042     ,3.28088880  ,2.10849905  ,19.17284393
14223  ,184.522     ,2.52410603  ,3.03725648  ,18.79503250
14224  ,184.813     ,2.64014530  ,2.93719244  ,19.17349243
14225  ,182.704     ,2.27697849  ,3.20576239  ,19.20180702
14226  ,186.432     ,2.82256269  ,2.69130826  ,19.17284393
14227  ,172.219     ,2.60440731  ,-2.96968389  ,18.43373489
14228  ,171.477     ,2.58342528  ,-2.98804212  ,18.04911804
14229  ,171.304     ,2.27697849  ,-3.20576239  ,18.43373489
14230  ,172.611     ,2.55395675  ,-2.94742346  ,18.78938675
14231  ,173.583     ,2.82256222  ,-2.69130874  ,18.78938675
14232  ,173.273     ,2.86023211  ,-2.70138240  ,18.43373489
14233  ,174.409     ,3.13358736  ,-2.40436411  ,18.43373489
14234  ,172.531     ,2.83925009  ,-2.71974063  ,18.04911804
14235  ,173.585     ,3.09954286  ,-2.44852209  ,18.04911804
14236  ,174.637     ,3.06560659  ,-2.41082048  ,18.78938675
14237  ,175.809     ,3.28088856  ,-2.10849953  ,18.78938675
14238  ,173.175     ,2.82256222  ,-2.69130874  ,18.40592957
14239  ,175.711     ,3.33401322  ,-2.09249568  ,18.43373489
14240  ,177.136     ,3.54215956  ,-1.74663663  ,18.43373489
14241  ,174.886     ,3.29996872  ,-2.13665366  ,18.04911804
14242  ,176.213     ,3.50491190  ,-1.82151818  ,18.04911804
14243  ,177.729     ,3.63513589  ,-1.51221025  ,18.06518936
14244  ,177.110     ,3.46645808  ,-1.78708375  ,18.78938675
14245  ,175.530     ,3.28088856  ,-2.10849953  ,18.40592957
14246  ,178.784     ,3.67994165  ,-1.40247321  ,18.43373489
14247  ,180.160     ,3.79016185  ,-1.11228251  ,18.46183014
14248  ,179.377     ,3.77291822  ,-1.16804683  ,18.06518936
14249  ,181.648     ,3.85649562  ,-0.78990251  ,18.06833267
14250  ,178.759     ,3.62063479  ,-1.44948375  ,18.78938675
14251  ,180.175     ,3.74202251  ,-1.09875691  ,18.78938675
14252  ,178.480     ,3.62063479  ,-1.44948375  ,18.40592957
14253  ,182.309     ,3.86015606  ,-0.74882507  ,18.81834984
14254  ,182.307     ,3.86032081  ,-0.74826366  ,18.46183014
14255  ,184.419     ,3.93192101  ,-0.37748444  ,18.37563515
14256  ,187.543     ,3.93254876  ,0.00014426  ,18.28944016
14257  ,183.795     ,3.92665458  ,-0.42588359  ,18.06833267
14258  ,182.322     ,3.82952189  ,-0.73807961  ,18.78938675
14259  ,184.024     ,3.88234043  ,-0.37071908  ,18.78938675
14260  ,182.275     ,3.82952189  ,-0.73807961  ,18.40592957
14261  ,190.661     ,3.92291307  ,0.45498002  ,18.54689407
14262  ,187.379     ,3.93192101  ,-0.00676568  ,18.37563515
14263  ,190.503     ,3.93254876  ,0.37086302  ,18.28944016
14264  ,186.984     ,3.90000010  ,-0.00000034  ,18.78938675
14265  ,188.948     ,3.88234043  ,0.37071842  ,18.78938675
14266  ,187.382     ,3.90000010  ,-0.00000034  ,18.40592957
14267  ,195.261     ,3.81579399  ,1.01609123  ,18.72116089
14268  ,194.959     ,3.85275412  ,0.81899941  ,18.54689407
14269  ,194.801     ,3.86238980  ,0.73488235  ,18.28944016
14270  ,199.469     ,3.78365993  ,1.13399422  ,18.33186531
14271  ,199.469     ,3.79997349  ,1.07768202  ,18.07462311
14272  ,193.246     ,3.82952189  ,0.73807985  ,18.78938675
14273  ,195.062     ,3.74202251  ,1.09875715  ,18.78938675
14274  ,194.640     ,3.82952189  ,0.73807985  ,18.40592957
14275  ,195.686     ,3.67801189  ,1.36025429  ,18.72116089
14276  ,195.200     ,3.30911422  ,2.12503910  ,18.56378555
14277  ,195.553     ,3.42742348  ,1.95641792  ,18.73102570
14278  ,199.893     ,3.64587784  ,1.47815728  ,18.33186531
14279  ,199.893     ,3.66219139  ,1.42184496  ,18.07462311
14280  ,199.893     ,3.44864416  ,1.92181766  ,18.08297348
14281  ,199.893     ,3.48280334  ,1.86255658  ,18.33753586
14282  ,199.893     ,3.57558250  ,1.67183042  ,18.47893143
14283  ,195.487     ,3.62063503  ,1.44948304  ,18.78938675
14284  ,195.734     ,3.46645832  ,1.78708315  ,18.78938675
14285  ,199.362     ,3.62063503  ,1.44948304  ,18.40592957
14286  ,191.314     ,3.04926348  ,2.50938463  ,18.31091499
14287  ,191.262     ,3.10868859  ,2.43690777  ,18.56378555
14288  ,195.956     ,3.24821854  ,2.23368597  ,18.08297348
14289  ,195.956     ,3.28237772  ,2.17442513  ,18.33753586
14290  ,191.797     ,3.28088880  ,2.10849905  ,18.78938675
14291  ,190.157     ,3.06560707  ,2.41082001  ,18.78938675
14292  ,195.849     ,3.28088880  ,2.10849905  ,18.40592957
14293  ,185.205     ,2.55633926  ,3.01099372  ,18.04911804
14294  ,185.127     ,2.52410603  ,3.03725648  ,18.41157532
14295  ,188.195     ,2.79343843  ,2.77768612  ,18.31091499
14296  ,185.418     ,2.64014530  ,2.93719244  ,18.79003525
14297  ,188.143     ,2.85286379  ,2.70520926  ,18.56378555
14298  ,187.037     ,2.82256269  ,2.69130826  ,18.78938675
14299  ,185.068     ,2.55395722  ,2.94742298  ,18.78938675
14300  ,188.792     ,2.82256269  ,2.69130826  ,18.40592957
14301  ,170.788     ,2.58342528  ,-2.98804212  ,17.66566277
14302  ,171.842     ,2.84371805  ,-2.71682358  ,17.66566277
14303  ,170.079     ,2.63946533  ,-2.93782544  ,17.27506638
14304  ,171.432     ,2.55395675  ,-2.94742346  ,18.02247429
14305  ,172.486     ,2.82256222  ,-2.69130874  ,18.02247429
14306  ,172.912     ,3.09954286  ,-2.44852209  ,17.66566277
14307  ,174.238     ,3.30448604  ,-2.13338661  ,17.66566277
14308  ,172.018     ,3.10490942  ,-2.44172859  ,17.28104782
14309  ,173.307     ,3.31047416  ,-2.12186337  ,17.28104782
14310  ,171.149     ,2.89529037  ,-2.66952395  ,17.27506638
14311  ,173.556     ,3.06560659  ,-2.41082048  ,18.02247429
14312  ,174.857     ,3.28088856  ,-2.10849953  ,18.02247429
14313  ,171.813     ,2.82256222  ,-2.69130874  ,17.63901711
14314  ,175.585     ,3.50491190  ,-1.82151818  ,17.66566277
14315  ,174.653     ,3.51090002  ,-1.80999506  ,17.28104782
14316  ,177.101     ,3.63513589  ,-1.51221025  ,17.68173218
14317  ,176.325     ,3.65417576  ,-1.45028567  ,17.28611374
14318  ,176.203     ,3.46645808  ,-1.78708375  ,18.02247429
14319  ,174.229     ,3.28088856  ,-2.10849953  ,17.63901711
14320  ,178.821     ,3.77291822  ,-1.16804683  ,17.68173218
14321  ,181.091     ,3.85649562  ,-0.78990251  ,17.68487740
14322  ,178.044     ,3.79195786  ,-1.10612226  ,17.28611374
14323  ,177.923     ,3.62063479  ,-1.44948375  ,18.02247429
14324  ,179.571     ,3.74202251  ,-1.09875691  ,18.02247429
14325  ,177.295     ,3.62063479  ,-1.44948375  ,17.63901711
14326  ,183.414     ,3.92665458  ,-0.42588359  ,17.68487740
14327  ,182.869     ,3.93239212  ,-0.37253723  ,17.37842941
14328  ,186.419     ,3.93221903  ,0.00365166  ,17.47074509
14329  ,181.895     ,3.82952189  ,-0.73807961  ,18.02247429
14330  ,184.042     ,3.88234043  ,-0.37071908  ,18.02247429
14331  ,181.338     ,3.82952189  ,-0.73807961  ,17.63901711
14332  ,190.533     ,3.93254876  ,0.37086302  ,17.90598297
14333  ,186.785     ,3.92665458  ,-0.05516484  ,17.68487740
14334  ,189.789     ,3.93221903  ,0.37437040  ,17.47074509
14335  ,195.201     ,3.87013245  ,0.71366262  ,17.69116592
14336  ,195.201     ,3.85260105  ,0.77394378  ,17.43495178
14337  ,187.412     ,3.90000010  ,-0.00000034  ,18.02247429
14338  ,190.372     ,3.88234043  ,0.37071842  ,18.02247429
14339  ,187.031     ,3.90000010  ,-0.00000034  ,17.63901711
14340  ,195.322     ,3.86238980  ,0.73488235  ,17.90598297
14341  ,199.990     ,3.79997349  ,1.07768202  ,17.69116592
14342  ,199.990     ,3.78244209  ,1.13796306  ,17.43495178
14343  ,199.990     ,3.61857843  ,1.52200830  ,17.44385338
14344  ,195.161     ,3.82952189  ,0.73807985  ,18.02247429
14345  ,199.458     ,3.74202251  ,1.09875715  ,18.02247429
14346  ,195.190     ,3.82952189  ,0.73807985  ,17.63901711
14347  ,200.005     ,3.66219139  ,1.42184496  ,17.69116592
14348  ,200.005     ,3.48079634  ,1.86617136  ,17.44385338
14349  ,200.005     ,3.44864416  ,1.92181766  ,17.69951630
14350  ,199.473     ,3.62063503  ,1.44948304  ,18.02247429
14351  ,199.898     ,3.46645832  ,1.78708315  ,18.02247429
14352  ,199.994     ,3.62063503  ,1.44948304  ,17.63901711
14353  ,191.418     ,3.04688025  ,2.51215076  ,17.47711563
14354  ,191.917     ,3.04926348  ,2.50938463  ,17.92745972
14355  ,196.559     ,3.28037071  ,2.17803979  ,17.44385338
14356  ,196.559     ,3.24821854  ,2.23368597  ,17.69951630
14357  ,196.452     ,3.28088880  ,2.10849905  ,18.02247429
14358  ,192.515     ,3.06560707  ,2.41082001  ,18.02247429
14359  ,196.564     ,3.28088880  ,2.10849905  ,17.63901711
14360  ,184.984     ,2.55633926  ,3.01099372  ,17.66566277
14361  ,183.802     ,2.52000880  ,3.04051590  ,17.38254738
14362  ,187.474     ,2.79105544  ,2.78045225  ,17.47711563
14363  ,187.974     ,2.79343843  ,2.77768612  ,17.92745972
14364  ,188.571     ,2.82256269  ,2.69130826  ,18.02247429
14365  ,185.452     ,2.55395722  ,2.94742298  ,18.02247429
14366  ,189.174     ,2.82256269  ,2.69130826  ,17.63901711
14367  ,169.899     ,2.58342528  ,-2.98804212  ,17.28220558
14368  ,169.189     ,2.63946533  ,-2.93782544  ,16.89160919
14369  ,167.175     ,2.27697849  ,-3.20576239  ,16.51297379
14370  ,168.185     ,2.27697849  ,-3.20576239  ,16.89759064
14371  ,169.853     ,2.55395675  ,-2.94742346  ,17.25555992
14372  ,170.923     ,2.82256222  ,-2.69130874  ,17.25555992
14373  ,171.080     ,3.10490942  ,-2.44172859  ,16.89759064
14374  ,172.368     ,3.31047416  ,-2.12186337  ,16.89759064
14375  ,171.040     ,3.31047416  ,-2.12186337  ,16.51297379
14376  ,170.210     ,2.89529037  ,-2.66952395  ,16.89160919
14377  ,169.339     ,2.95799947  ,-2.60855532  ,16.51371002
14378  ,171.944     ,3.06560659  ,-2.41082048  ,17.25555992
14379  ,173.290     ,3.28088856  ,-2.10849953  ,17.25555992
14380  ,169.985     ,2.82256222  ,-2.69130874  ,16.87210274
14381  ,173.646     ,3.51090002  ,-1.80999506  ,16.89759064
14382  ,172.317     ,3.51090002  ,-1.80999506  ,16.51297379
14383  ,175.317     ,3.65417576  ,-1.45028567  ,16.90265656
14384  ,174.568     ,3.46645808  ,-1.78708375  ,17.25555992
14385  ,172.283     ,3.28088856  ,-2.10849953  ,16.87210274
14386  ,173.931     ,3.64868212  ,-1.46583164  ,16.51297379
14387  ,175.302     ,3.78999710  ,-1.11284399  ,16.51297379
14388  ,176.931     ,3.79195786  ,-1.10612226  ,16.90265656
14389  ,176.182     ,3.62063479  ,-1.44948375  ,17.25555992
14390  ,177.902     ,3.74202251  ,-1.09875691  ,17.25555992
14391  ,175.175     ,3.62063479  ,-1.44948375  ,16.87210274
14392  ,182.075     ,3.92665458  ,-0.42588359  ,17.30142021
14393  ,179.029     ,3.86211681  ,-0.74210340  ,16.90265656
14394  ,181.531     ,3.93239212  ,-0.37253723  ,16.99497223
14395  ,180.393     ,3.94082642  ,-0.22243215  ,16.60512924
14396  ,179.999     ,3.82952189  ,-0.73807961  ,17.25555992
14397  ,182.322     ,3.88234043  ,-0.37071908  ,17.25555992
14398  ,178.886     ,3.82952189  ,-0.73807961  ,16.87210274
14399  ,184.302     ,3.93239212  ,-0.00181848  ,16.99497223
14400  ,187.851     ,3.93221903  ,0.37437040  ,17.08728790
14401  ,183.164     ,3.94082642  ,0.14828660  ,16.60512924
14402  ,186.945     ,3.92157745  ,0.46462113  ,16.82831192
14403  ,185.093     ,3.90000010  ,-0.00000034  ,17.25555992
14404  ,188.464     ,3.88234043  ,0.37071842  ,17.25555992
14405  ,183.754     ,3.90000010  ,-0.00000034  ,16.87210274
14406  ,189.572     ,3.64868212  ,1.46583152  ,16.51297379
14407  ,191.712     ,3.86206007  ,0.73838979  ,17.08728790
14408  ,190.806     ,3.85141850  ,0.82864046  ,16.82831192
14409  ,190.032     ,3.75007534  ,1.23430037  ,16.53984833
14410  ,197.124     ,3.78244209  ,1.13796306  ,17.05149460
14411  ,197.124     ,3.71010423  ,1.33534122  ,16.91220474
14412  ,192.325     ,3.82952189  ,0.73807985  ,17.25555992
14413  ,197.113     ,3.74202251  ,1.09875715  ,17.25555992
14414  ,190.387     ,3.82952189  ,0.73807985  ,16.87210274
14415  ,190.867     ,3.51090002  ,1.80999446  ,16.51297379
14416  ,192.346     ,3.41874576  ,1.97012603  ,16.67039108
14417  ,198.420     ,3.64466000  ,1.48212612  ,17.05149460
14418  ,198.420     ,3.57232213  ,1.67950416  ,16.91220474
14419  ,198.420     ,3.48079634  ,1.86617136  ,17.06039619
14420  ,198.409     ,3.62063503  ,1.44948304  ,17.25555992
14421  ,198.424     ,3.46645832  ,1.78708315  ,17.25555992
14422  ,195.544     ,3.62063503  ,1.44948304  ,16.87210274
14423  ,188.105     ,3.21832013  ,2.28199434  ,16.67039108
14424  ,184.256     ,2.88517499  ,2.67887259  ,16.62298965
14425  ,188.105     ,3.10287142  ,2.44431543  ,16.84169388
14426  ,189.038     ,3.04688025  ,2.51215076  ,17.09365845
14427  ,194.179     ,3.28037071  ,2.17803979  ,17.06039619
14428  ,194.184     ,3.28088880  ,2.10849905  ,17.25555992
14429  ,190.738     ,3.06560707  ,2.41082001  ,17.25555992
14430  ,192.599     ,3.28088880  ,2.10849905  ,16.87210274
14431  ,181.253     ,2.62935019  ,2.94717407  ,16.62298965
14432  ,185.103     ,2.84704638  ,2.71261692  ,16.84169388
14433  ,182.364     ,2.52000880  ,3.04051590  ,16.99909019
14434  ,186.036     ,2.79105544  ,2.78045225  ,17.09365845
14435  ,180.196     ,2.27697849  ,3.20576239  ,16.89759064
14436  ,178.544     ,2.27697849  ,3.20576239  ,16.51297379
14437  ,187.736     ,2.82256269  ,2.69130826  ,17.25555992
14438  ,183.792     ,2.55395722  ,2.94742298  ,17.25555992
14439  ,185.356     ,2.82256269  ,2.69130826  ,16.87210274
14440  ,168.100     ,2.63946533  ,-2.93782544  ,16.50815201
14441  ,167.229     ,2.70217466  ,-2.87685680  ,16.13025284
14442  ,166.202     ,2.48285961  ,-3.06928396  ,16.00811386
14443  ,166.085     ,2.27697849  ,-3.20576239  ,16.12951660
14444  ,167.874     ,2.55395675  ,-2.94742346  ,16.48864555
14445  ,168.895     ,2.82256222  ,-2.69130874  ,16.48864555
14446  ,169.852     ,3.31047416  ,-2.12186337  ,16.12951660
14447  ,167.331     ,3.10490942  ,-2.44172859  ,15.74490166
14448  ,168.151     ,2.95799947  ,-2.60855532  ,16.13025284
14449  ,169.818     ,3.06560659  ,-2.41082048  ,16.48864555
14450  ,171.095     ,3.28088856  ,-2.10849953  ,16.48864555
14451  ,167.707     ,2.82256222  ,-2.69130874  ,16.10518837
14452  ,170.979     ,3.51090002  ,-1.80999506  ,16.12951660
14453  ,168.458     ,3.30533504  ,-2.12986016  ,15.74490166
14454  ,169.397     ,3.51090002  ,-1.80999506  ,15.74490166
14455  ,170.469     ,3.65221500  ,-1.45700741  ,15.74490166
14456  ,172.223     ,3.46645808  ,-1.78708375  ,16.48864555
14457  ,169.757     ,3.28088856  ,-2.10849953  ,16.10518837
14458  ,172.334     ,3.64868212  ,-1.46583164  ,16.12951660
14459  ,173.705     ,3.78999710  ,-1.11284399  ,16.12951660
14460  ,171.824     ,3.78999710  ,-1.11284399  ,15.74490166
14461  ,173.884     ,3.83970642  ,-0.90185475  ,15.99849129
14462  ,173.577     ,3.62063479  ,-1.44948375  ,16.48864555
14463  ,175.191     ,3.74202251  ,-1.09875691  ,16.48864555
14464  ,172.239     ,3.62063479  ,-1.44948375  ,16.10518837
14465  ,175.317     ,3.86015606  ,-0.74882507  ,16.12951660
14466  ,176.946     ,3.86211681  ,-0.74210340  ,16.51919937
14467  ,175.496     ,3.90986538  ,-0.53783584  ,15.99849129
14468  ,178.310     ,3.94082642  ,-0.22243215  ,16.22167206
14469  ,177.703     ,3.92240095  ,0.08800000  ,15.95160294
14470  ,176.803     ,3.82952189  ,-0.73807961  ,16.48864555
14471  ,178.900     ,3.88234043  ,-0.37071908  ,16.48864555
14472  ,175.206     ,3.82952189  ,-0.73807961  ,16.10518837
14473  ,180.135     ,3.94082642  ,0.14828660  ,16.22167206
14474  ,183.916     ,3.92157745  ,0.46462113  ,16.44485474
14475  ,179.528     ,3.92240095  ,0.45871875  ,15.95160294
14476  ,180.725     ,3.90000010  ,-0.00000034  ,16.48864555
14477  ,183.496     ,3.88234043  ,0.37071842  ,16.48864555
14478  ,178.643     ,3.90000010  ,-0.00000034  ,16.10518837
14479  ,184.371     ,3.64868212  ,1.46583152  ,16.12951660
14480  ,185.605     ,3.85141850  ,0.82864046  ,16.44485474
14481  ,181.218     ,3.85224199  ,0.82273811  ,15.95160294
14482  ,180.502     ,3.78450012  ,1.13123775  ,15.78403473
14483  ,184.831     ,3.75007534  ,1.23430037  ,16.15639114
14484  ,185.186     ,3.82952189  ,0.73807985  ,16.48864555
14485  ,189.047     ,3.74202251  ,1.09875715  ,16.48864555
14486  ,182.157     ,3.82952189  ,0.73807985  ,16.10518837
14487  ,184.581     ,3.51090002  ,1.80999446  ,16.12951660
14488  ,180.780     ,3.46370649  ,1.89626217  ,15.79187393
14489  ,181.625     ,3.28717995  ,2.15260363  ,15.97102642
14490  ,186.060     ,3.41874576  ,1.97012603  ,16.28693390
14491  ,189.258     ,3.62063503  ,1.44948304  ,16.48864555
14492  ,190.553     ,3.46645832  ,1.78708315  ,16.48864555
14493  ,184.057     ,3.62063503  ,1.44948304  ,16.10518837
14494  ,177.142     ,2.93552828  ,2.63101983  ,15.65511799
14495  ,180.297     ,3.08675432  ,2.46447182  ,15.97102642
14496  ,184.731     ,3.21832013  ,2.28199434  ,16.28693390
14497  ,180.882     ,2.88517499  ,2.67887259  ,16.23953247
14498  ,184.731     ,3.10287142  ,2.44431543  ,16.45823669
14499  ,189.225     ,3.28088880  ,2.10849905  ,16.48864555
14500  ,184.984     ,3.06560707  ,2.41082001  ,16.48864555
14501  ,182.939     ,3.28088880  ,2.10849905  ,16.10518837
14502  ,175.262     ,2.67970324  ,2.89932132  ,15.65511799
14503  ,179.001     ,2.62935019  ,2.94717407  ,16.23953247
14504  ,174.328     ,2.27697849  ,3.20576239  ,15.74490166
14505  ,183.104     ,2.82256269  ,2.69130826  ,16.48864555
14506  ,180.102     ,2.55395722  ,2.94742298  ,16.48864555
14507  ,179.730     ,2.82256269  ,2.69130826  ,16.10518837
14508  ,165.151     ,2.84908438  ,-2.71003008  ,15.36144543
14509  ,163.323     ,2.45176744  ,-3.09231305  ,15.15238667
14510  ,165.972     ,2.70217466  ,-2.87685680  ,15.74679661
14511  ,164.945     ,2.48285961  ,-3.06928396  ,15.62465763
14512  ,164.136     ,2.61690235  ,-2.95850253  ,15.27795887
14513  ,163.675     ,2.27697849  ,-3.20576239  ,15.36144543
14514  ,165.528     ,2.55395675  ,-2.94742346  ,15.72173214
14515  ,166.450     ,2.82256222  ,-2.69130874  ,15.72173214
14516  ,165.942     ,3.10490942  ,-2.44172859  ,15.36144543
14517  ,166.881     ,3.31047416  ,-2.12186337  ,15.36144543
14518  ,164.927     ,2.87272739  ,-2.69020104  ,15.27795887
14519  ,164.900     ,3.23589754  ,-2.25396633  ,14.98819542
14520  ,164.388     ,3.07512569  ,-2.47869015  ,14.99099636
14521  ,167.241     ,3.06560659  ,-2.41082048  ,15.72173214
14522  ,168.369     ,3.28088856  ,-2.10849953  ,15.72173214
14523  ,165.062     ,2.82256222  ,-2.69130874  ,15.33827591
14524  ,167.806     ,3.51090002  ,-1.80999506  ,15.36144543
14525  ,168.879     ,3.65221500  ,-1.45700741  ,15.36144543
14526  ,165.980     ,3.55963993  ,-1.70854068  ,14.90735626
14527  ,165.825     ,3.43632340  ,-1.94209790  ,14.98819542
14528  ,169.294     ,3.46645808  ,-1.78708375  ,15.72173214
